timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1660340722230,188,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-9,304,Not Modified,Thread Group 1-2,,true,,1201,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.ui.core.js,0,0,0
1660340722235,540,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-10,304,Not Modified,Thread Group 1-2,,true,,1201,716,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.autocomplete.js,0,0,372
1660340722235,535,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-11,304,Not Modified,Thread Group 1-2,,true,,1200,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.autocomplete.js,0,0,365
1660340722240,540,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-12,304,Not Modified,Thread Group 1-2,,true,,1202,718,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.ui.datepicker.js,0,0,370
1660340722399,172,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-13,304,Not Modified,Thread Group 1-2,,true,,1201,708,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.form.js,0,0,0
1660340722399,175,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-14,304,Not Modified,Thread Group 1-2,,true,,1201,719,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.tipTip.minified.js,0,0,0
1660340722418,173,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-15,304,Not Modified,Thread Group 1-2,,true,,1201,712,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/bootstrap-modal.js,0,0,0
1660340722571,170,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-16,304,Not Modified,Thread Group 1-2,,true,,1200,715,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.clickoutside.js,0,0,0
1660340722575,171,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-17,304,Not Modified,Thread Group 1-2,,true,,1201,727,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/fontawesome.min.js,0,0,0
1660340722591,177,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-18,304,Not Modified,Thread Group 1-2,,true,,1202,722,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/solid.min.js,0,0,0
1660340722742,172,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-19,304,Not Modified,Thread Group 1-2,,true,,1202,724,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/regular.min.js,0,0,0
1660340722747,173,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-20,304,Not Modified,Thread Group 1-2,,true,,1201,708,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.validate.js,0,0,0
1660340722768,171,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-21,304,Not Modified,Thread Group 1-2,,true,,1201,697,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/archive.js,0,0,0
1660340722770,172,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-22,304,Not Modified,Thread Group 1-2,,true,,1199,709,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.marketplace.js,0,0,0
1660340722775,170,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-23,304,Not Modified,Thread Group 1-2,,true,,1200,705,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.helper.js,0,0,0
1660340722780,168,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-24,304,Not Modified,Thread Group 1-2,,true,,1201,712,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/login.css,0,0,0
1660340722915,167,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-25,304,Not Modified,Thread Group 1-2,,true,,1201,720,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/logo.png,0,0,0
1660340722920,174,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-26,304,Not Modified,Thread Group 1-2,,true,,1200,723,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/linkedin.png,0,0,0
1660340722940,169,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-27,304,Not Modified,Thread Group 1-2,,true,,1200,723,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/facebook.png,0,0,0
1660340722942,170,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-28,304,Not Modified,Thread Group 1-2,,true,,1200,721,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/twiter.png,0,0,0
1660340722945,170,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-29,304,Not Modified,Thread Group 1-2,,true,,1200,722,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/youtube.png,0,0,0
1660340718808,1445,Delete User,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,74031,21530,2,2,null,369,2871,0
1660340732612,1439,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers,200,OK,Thread Group 1-2,text,true,,74031,21750,2,2,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers,379,0,0
1660340732612,389,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-0,200,OK,Thread Group 1-2,text,true,,39211,973,2,2,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers,379,0,0
1660340733006,191,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-1,304,Not Modified,Thread Group 1-2,,true,,1200,716,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/favicon.ico,0,0,0
1660340733006,181,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-2,304,Not Modified,Thread Group 1-2,,true,,1200,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/reset.css,0,0,0
1660340733006,172,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-3,304,Not Modified,Thread Group 1-2,,true,,1200,712,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/tipTip.css,0,0,0
1660340733006,181,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-4,304,Not Modified,Thread Group 1-2,,true,,1201,737,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,0,0,0
1660340733007,184,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-5,304,Not Modified,Thread Group 1-2,,true,,1200,732,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/jquery/jquery.autocomplete.css,0,0,0
1660340733007,187,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-6,304,Not Modified,Thread Group 1-2,,true,,1201,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/main.css,0,0,0
1660340733179,176,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-7,304,Not Modified,Thread Group 1-2,,true,,1202,714,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery-3.4.1.min.js,0,0,0
1660340733187,181,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-8,304,Not Modified,Thread Group 1-2,,true,,1201,721,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/validate/jquery.validate.js,0,0,0
1660340733187,176,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-9,304,Not Modified,Thread Group 1-2,,true,,1201,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.ui.core.js,0,0,0
1660340733191,180,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-10,304,Not Modified,Thread Group 1-2,,true,,1201,716,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.autocomplete.js,0,0,0
1660340733194,184,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-11,304,Not Modified,Thread Group 1-2,,true,,1200,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.autocomplete.js,0,0,0
1660340733197,527,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-12,304,Not Modified,Thread Group 1-2,,true,,1202,718,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.ui.datepicker.js,0,0,357
1660340733355,182,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-13,304,Not Modified,Thread Group 1-2,,true,,1201,708,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.form.js,0,0,0
1660340733363,176,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-14,304,Not Modified,Thread Group 1-2,,true,,1201,719,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.tipTip.minified.js,0,0,0
1660340733368,177,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-15,304,Not Modified,Thread Group 1-2,,true,,1201,712,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/bootstrap-modal.js,0,0,0
1660340733371,177,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-16,304,Not Modified,Thread Group 1-2,,true,,1200,715,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.clickoutside.js,0,0,0
1660340733379,179,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-17,304,Not Modified,Thread Group 1-2,,true,,1201,727,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/fontawesome.min.js,0,0,0
1660340733537,171,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-18,304,Not Modified,Thread Group 1-2,,true,,1202,722,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/solid.min.js,0,0,0
1660340733539,173,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-19,304,Not Modified,Thread Group 1-2,,true,,1202,724,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/regular.min.js,0,0,0
1660340733545,172,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-20,304,Not Modified,Thread Group 1-2,,true,,1201,708,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.validate.js,0,0,0
1660340733548,172,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-21,304,Not Modified,Thread Group 1-2,,true,,1201,697,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/archive.js,0,0,0
1660340733558,169,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-22,304,Not Modified,Thread Group 1-2,,true,,1199,709,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.marketplace.js,0,0,0
1660340733708,170,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-23,304,Not Modified,Thread Group 1-2,,true,,1200,705,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.helper.js,0,0,0
1660340733712,178,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-24,304,Not Modified,Thread Group 1-2,,true,,1201,712,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/login.css,0,0,0
1660340733717,173,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-25,304,Not Modified,Thread Group 1-2,,true,,1201,720,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/logo.png,0,0,0
1660340733720,182,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-26,304,Not Modified,Thread Group 1-2,,true,,1200,723,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/linkedin.png,0,0,0
1660340733725,180,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-27,304,Not Modified,Thread Group 1-2,,true,,1200,723,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/facebook.png,0,0,0
1660340733728,181,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-28,304,Not Modified,Thread Group 1-2,,true,,1200,721,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/twiter.png,0,0,0
1660340733878,173,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-29,304,Not Modified,Thread Group 1-2,,true,,1200,722,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/youtube.png,0,0,0
1660340723124,1439,Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,74031,21750,2,2,null,379,9497,0
1660340740361,1488,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers,200,OK,Thread Group 1-1,text,true,,74031,21530,2,2,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers,399,0,0
1660340740361,409,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-0,200,OK,Thread Group 1-1,text,true,,39211,753,2,2,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers,399,0,0
1660340740774,187,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-1,304,Not Modified,Thread Group 1-1,,true,,1200,716,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/favicon.ico,0,0,0
1660340740774,189,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-2,304,Not Modified,Thread Group 1-1,,true,,1200,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/reset.css,0,0,0
1660340740774,187,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-3,304,Not Modified,Thread Group 1-1,,true,,1200,712,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/tipTip.css,0,0,0
1660340740774,187,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-4,304,Not Modified,Thread Group 1-1,,true,,1201,737,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,0,0,0
1660340740774,175,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-5,304,Not Modified,Thread Group 1-1,,true,,1200,732,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/jquery/jquery.autocomplete.css,0,0,0
1660340740774,187,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-6,304,Not Modified,Thread Group 1-1,,true,,1201,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/main.css,0,0,0
1660340740950,172,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-7,304,Not Modified,Thread Group 1-1,,true,,1202,714,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery-3.4.1.min.js,0,0,0
1660340740961,174,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-8,304,Not Modified,Thread Group 1-1,,true,,1201,721,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/validate/jquery.validate.js,0,0,0
1660340740961,536,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-9,304,Not Modified,Thread Group 1-1,,true,,1201,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.ui.core.js,0,0,350
1660340740961,178,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-10,304,Not Modified,Thread Group 1-1,,true,,1201,716,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.autocomplete.js,0,0,0
1660340740961,537,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-11,304,Not Modified,Thread Group 1-1,,true,,1200,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.autocomplete.js,0,0,362
1660340740964,534,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-12,304,Not Modified,Thread Group 1-1,,true,,1202,718,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.ui.datepicker.js,0,0,356
1660340741122,175,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-13,304,Not Modified,Thread Group 1-1,,true,,1201,708,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.form.js,0,0,0
1660340741135,175,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-14,304,Not Modified,Thread Group 1-1,,true,,1201,719,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.tipTip.minified.js,0,0,0
1660340741139,174,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-15,304,Not Modified,Thread Group 1-1,,true,,1201,712,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/bootstrap-modal.js,0,0,0
1660340741297,170,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-16,304,Not Modified,Thread Group 1-1,,true,,1200,715,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.clickoutside.js,0,0,0
1660340741310,170,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-17,304,Not Modified,Thread Group 1-1,,true,,1201,727,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/fontawesome.min.js,0,0,0
1660340741313,184,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-18,304,Not Modified,Thread Group 1-1,,true,,1202,722,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/solid.min.js,0,0,0
1660340741467,173,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-19,304,Not Modified,Thread Group 1-1,,true,,1202,724,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/regular.min.js,0,0,0
1660340741480,171,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-20,304,Not Modified,Thread Group 1-1,,true,,1201,708,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.validate.js,0,0,0
1660340741498,169,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-21,304,Not Modified,Thread Group 1-1,,true,,1201,697,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/archive.js,0,0,0
1660340741498,180,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-22,304,Not Modified,Thread Group 1-1,,true,,1199,709,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.marketplace.js,0,0,0
1660340741498,180,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-23,304,Not Modified,Thread Group 1-1,,true,,1200,705,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.helper.js,0,0,0
1660340741498,173,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-24,304,Not Modified,Thread Group 1-1,,true,,1201,712,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/login.css,0,0,0
1660340741640,172,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-25,304,Not Modified,Thread Group 1-1,,true,,1201,720,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/logo.png,0,0,0
1660340741651,173,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-26,304,Not Modified,Thread Group 1-1,,true,,1200,723,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/linkedin.png,0,0,0
1660340741667,170,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-27,304,Not Modified,Thread Group 1-1,,true,,1200,723,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/facebook.png,0,0,0
1660340741671,169,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-28,304,Not Modified,Thread Group 1-1,,true,,1200,721,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/twiter.png,0,0,0
1660340741678,171,https://opensource-demo.orangehrmlive.com/index.php/admin/deleteSystemUsers-29,304,Not Modified,Thread Group 1-1,,true,,1200,722,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/youtube.png,0,0,0
1660340718713,1488,Delete User,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,74031,21530,2,2,null,399,21657,0
1660340760258,1791,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers,200,OK,Thread Group 1-1,text,true,,74031,21750,2,2,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers,401,0,0
1660340760258,411,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-0,200,OK,Thread Group 1-1,text,true,,39211,973,2,2,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers,401,0,0
1660340760674,171,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-1,304,Not Modified,Thread Group 1-1,,true,,1200,716,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/favicon.ico,0,0,0
1660340760675,181,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-2,304,Not Modified,Thread Group 1-1,,true,,1200,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/reset.css,0,0,0
1660340760674,191,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-3,304,Not Modified,Thread Group 1-1,,true,,1200,712,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/tipTip.css,0,0,0
1660340760675,178,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-4,304,Not Modified,Thread Group 1-1,,true,,1201,737,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,0,0,0
1660340760675,183,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-5,304,Not Modified,Thread Group 1-1,,true,,1200,732,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/jquery/jquery.autocomplete.css,0,0,0
1660340760676,183,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-6,304,Not Modified,Thread Group 1-1,,true,,1201,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/main.css,0,0,0
1660340760845,173,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-7,304,Not Modified,Thread Group 1-1,,true,,1202,714,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery-3.4.1.min.js,0,0,0
1660340760853,510,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-8,304,Not Modified,Thread Group 1-1,,true,,1201,721,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/validate/jquery.validate.js,0,0,342
1660340760856,171,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-9,304,Not Modified,Thread Group 1-1,,true,,1201,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.ui.core.js,0,0,0
1660340760858,177,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-10,304,Not Modified,Thread Group 1-1,,true,,1201,716,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.autocomplete.js,0,0,0
1660340760859,176,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-11,304,Not Modified,Thread Group 1-1,,true,,1200,711,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.autocomplete.js,0,0,0
1660340760865,517,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-12,304,Not Modified,Thread Group 1-1,,true,,1202,718,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.ui.datepicker.js,0,0,348
1660340761018,172,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-13,304,Not Modified,Thread Group 1-1,,true,,1201,708,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.form.js,0,0,0
1660340761027,172,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-14,304,Not Modified,Thread Group 1-1,,true,,1201,719,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.tipTip.minified.js,0,0,0
1660340761035,169,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-15,304,Not Modified,Thread Group 1-1,,true,,1201,712,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/bootstrap-modal.js,0,0,0
1660340761035,174,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-16,304,Not Modified,Thread Group 1-1,,true,,1200,715,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.clickoutside.js,0,0,0
1660340761190,170,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-17,304,Not Modified,Thread Group 1-1,,true,,1201,727,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/fontawesome.min.js,0,0,0
